kB,reclen,write,rewrite,read,reread,randomread,randomwrite,bkwdread,recordrewrite,strideread,fwrite,frewrite,fread,freread,version,build,cachesize_kB,cachelinesize_kB,file_stride,id
2048,2048,1248753,3314266,9610516,22736381,22736381,5670651,13467949,5267294,13138359,5674397,3297725,23546602,24697509,3.489,linux-AMD64,1024,32,17,iozone-76.out
4096,4,725844,2054073,5178081,4267436,4428023,1881528,4417775,2439350,4541567,2063448,2079181,5565581,5759634,3.489,linux-AMD64,1024,32,17,iozone-76.out
4096,8,934104,3035953,9545402,6195843,7906767,2898672,7998800,3919833,8127459,3009363,3032202,9701724,9868918,3.489,linux-AMD64,1024,32,17,iozone-76.out
4096,16,1081052,4028288,12765490,7863339,11841605,3890540,11973655,5499659,12007129,3915366,3371374,10239486,11641010,3.489,linux-AMD64,1024,32,17,iozone-76.out
4096,32,1029671,4361695,7135072,8569343,15006799,4618485,15822231,6850558,8695120,4530788,4617244,17587806,18437179,3.489,linux-AMD64,1024,32,17,iozone-76.out
4096,64,1229257,5252488,20905025,9897345,19416544,5218980,19593701,8043741,10752164,5081590,5101205,20905025,21560926,3.489,linux-AMD64,1024,32,17,iozone-76.out
4096,128,1273639,4751325,14623583,9267351,17974227,4864330,18456987,8642630,11470025,5292944,5223741,22144551,22881911,3.489,linux-AMD64,1024,32,17,iozone-76.out
4096,256,1253748,5483860,21007275,10528134,21560926,5580043,20803766,8565071,13126371,5062125,5565581,23159527,22610871,3.489,linux-AMD64,1024,32,17,iozone-76.out
4096,512,1269685,5581856,20384139,11164417,22881911,5596402,23412013,8224733,12049235,5535098,4941279,22375282,22259318,3.489,linux-AMD64,1024,32,17,iozone-76.out
4096,1024,1271659,5659080,17063738,12264277,24237769,5542240,23670066,7983931,13340420,6451792,6379914,23801238,23967260,3.489,linux-AMD64,1024,32,17,iozone-76.out
4096,2048,1266129,5504946,13845736,14686087,24655179,5736555,24067991,6714018,13790167,4876757,9571993,23004469,23540333,3.489,linux-AMD64,1024,32,17,iozone-76.out
4096,4096,1252651,4408705,8224733,16134276,16522191,4723889,16650294,5382492,18456987,4875373,5461198,19307438,20168765,3.489,linux-AMD64,1024,32,17,iozone-76.out
8192,4,716397,1983039,5429103,3833591,3795898,1819245,3283361,2446089,4288638,1871567,1950506,4435342,5274909,3.489,linux-AMD64,1024,32,17,iozone-76.out
8192,8,929525,2917329,8111736,4949683,5834754,2449926,7173514,3938618,7142200,2971317,2972602,9011667,8808369,3.489,linux-AMD64,1024,32,17,iozone-76.out
8192,16,1027848,3478478,9977258,6145757,7837878,3356162,9871202,5457560,10936302,3768421,3831454,9342456,12172193,3.489,linux-AMD64,1024,32,17,iozone-76.out
8192,32,1168587,4627695,16186002,8384911,14817860,4571664,13560526,7001038,7243074,3890014,4277426,14299840,15423130,3.489,linux-AMD64,1024,32,17,iozone-76.out
8192,64,1199091,4926264,16961023,8952964,18239534,5136133,9882559,8159896,17963005,4935463,4946832,19101417,19502569,3.489,linux-AMD64,1024,32,17,iozone-76.out
8192,128,1251456,4956108,12356037,8094537,18922585,5184962,19283661,8696894,20940772,5120061,5145363,20321517,21004779,3.489,linux-AMD64,1024,32,17,iozone-76.out
8192,256,1259160,5100301,20178308,10112331,20688596,5550123,20589418,8498983,20839167,5248321,5312425,20788734,19692587,3.489,linux-AMD64,1024,32,17,iozone-76.out
8192,512,1256076,4905866,17888190,9845745,18747070,5457560,20638888,8419841,13523166,4855947,4958254,19886343,21173045,3.489,linux-AMD64,1024,32,17,iozone-76.out
8192,1024,1269113,5450634,18038447,10734715,22563442,5538493,21846143,8541237,15541726,5221205,5411147,20430266,20478973,3.489,linux-AMD64,1024,32,17,iozone-76.out
8192,2048,1206290,4500997,13065504,10540425,21225362,5504775,19006322,7915520,25286719,6014511,6076201,18010082,18455061,3.489,linux-AMD64,1024,32,17,iozone-76.out
8192,4096,1234105,4882166,12600728,13365357,20626498,5230743,17841747,6334986,21004779,4824582,6843471,10585888,12414071,3.489,linux-AMD64,1024,32,17,iozone-76.out
8192,8192,1187406,4496285,7839667,14523482,14450187,4381051,12280959,4498640,12193792,4553488,4738094,12450057,14894942,3.489,linux-AMD64,1024,32,17,iozone-76.out
16384,4,698732,1830381,5173176,3853110,3768175,1719026,3955577,2439905,3661171,1888219,1782199,4969299,4724349,3.489,linux-AMD64,1024,32,17,iozone-76.out
16384,8,883467,2677576,7888086,5153778,5883111,2544053,5838624,3917692,4649237,2645926,2675803,7698966,6945005,3.489,linux-AMD64,1024,32,17,iozone-76.out
16384,16,1012787,3195689,9564556,6289648,8299648,3246874,8568720,5503367,7498192,3464590,3470364,9240456,9845471,3.489,linux-AMD64,1024,32,17,iozone-76.out
16384,32,1073594,3961277,12593352,6959776,10672705,3886011,8632226,7077327,8150997,4093903,3368468,8027220,11505392,3.489,linux-AMD64,1024,32,17,iozone-76.out
16384,64,1184659,4467872,8372454,7151718,11803808,3860470,8519852,8106765,9132392,4346911,3904558,10436067,13605646,3.489,linux-AMD64,1024,32,17,iozone-76.out
16384,128,1132437,4386590,9757400,7739720,13117393,4409106,9810333,8398033,12317954,3850519,3935641,11984967,12951751,3.489,linux-AMD64,1024,32,17,iozone-76.out
16384,256,1188284,3626394,11914318,7835024,13780259,4411370,11025448,8493527,12709810,4362087,4144769,8191806,13744429,3.489,linux-AMD64,1024,32,17,iozone-76.out
16384,512,1235877,4018493,10176433,8307675,16000602,4532407,9486653,8441360,11897816,4121650,3936543,12554241,15783772,3.489,linux-AMD64,1024,32,17,iozone-76.out
16384,1024,1235499,3796277,10363669,8196692,15087246,4502414,12402433,8604125,14410206,4283507,3981474,12517651,14099757,3.489,linux-AMD64,1024,32,17,iozone-76.out
16384,2048,1202066,4371522,11321528,8596590,14172454,4446191,9846882,7617042,14962417,4786543,4278973,10475840,14988525,3.489,linux-AMD64,1024,32,17,iozone-76.out
16384,4096,1216967,4021786,9793555,9199633,14172454,4191283,11276939,7467231,13074965,5402132,4957469,11604480,14538248,3.489,linux-AMD64,1024,32,17,iozone-76.out
16384,8192,1156157,3658053,8738704,9481418,12120252,4144769,11183344,4506252,10396595,3754381,6111219,9362574,12364497,3.489,linux-AMD64,1024,32,17,iozone-76.out
16384,16384,1097162,4206420,5522384,9592593,10227930,3960364,7609451,4056446,6147850,4288854,4557355,5605266,8213346,3.489,linux-AMD64,1024,32,17,iozone-76.out
32768,64,1068052,3952711,11175892,7477715,12208325,3912651,12239854,8230958,9415686,3921470,3673089,11902768,9723441,3.489,linux-AMD64,1024,32,17,iozone-76.out
32768,128,1120845,4007807,11627852,7857782,13445662,4079178,10954972,8031351,13293503,3862835,3664862,10372903,15058823,3.489,linux-AMD64,1024,32,17,iozone-76.out
32768,256,1172759,3964226,10154482,8323173,13715359,3979146,11661396,7117204,13591929,4183349,3466058,9606543,15731030,3.489,linux-AMD64,1024,32,17,iozone-76.out
32768,512,1181083,3881490,11803611,7831812,14340749,4306972,11237113,8733599,10687482,3574131,3447453,11972236,15553012,3.489,linux-AMD64,1024,32,17,iozone-76.out
32768,1024,1188108,3900105,11040332,7886188,14197057,4099619,12082751,8344397,13080945,3858714,3835241,12608146,14908542,3.489,linux-AMD64,1024,32,17,iozone-76.out
32768,2048,1182750,3931791,11263820,8112893,14272245,4225925,11898646,7373411,18588391,4169389,3950779,11550651,14799378,3.489,linux-AMD64,1024,32,17,iozone-76.out
32768,4096,1162728,4071082,12706057,7781704,14595071,4052357,11829008,7034873,20440649,4446739,4197146,11703101,14517986,3.489,linux-AMD64,1024,32,17,iozone-76.out
32768,8192,1144935,3972820,10389369,8219145,14384275,3733454,9996428,5760029,9884988,4455821,4526556,8047339,11932737,3.489,linux-AMD64,1024,32,17,iozone-76.out
32768,16384,1135964,3965141,7590458,8069073,10625513,3886539,6323449,4374973,8119123,3641364,5857737,7592135,9914938,3.489,linux-AMD64,1024,32,17,iozone-76.out
65536,64,1042634,3830901,11477249,7376142,12906395,3809821,10338495,8168538,12873151,3745348,3741728,12016097,12740689,3.489,linux-AMD64,1024,32,17,iozone-76.out
65536,128,1078211,4102912,11904730,7491533,13750904,3974245,13005934,8307277,12362505,3755223,4025521,11946120,12897917,3.489,linux-AMD64,1024,32,17,iozone-76.out
65536,256,1152466,4130905,13178027,7987431,14048174,4077169,12051922,7704666,11908856,3913977,3794989,13520931,14018085,3.489,linux-AMD64,1024,32,17,iozone-76.out
65536,512,1191325,4215349,12268155,7905422,14369090,3974532,11908856,8723013,12718288,3645121,3827593,12346957,14021660,3.489,linux-AMD64,1024,32,17,iozone-76.out
65536,1024,1178045,4250351,12583215,8129162,14770595,4128237,13574347,8208298,12610347,3663485,3862119,13117654,13546251,3.489,linux-AMD64,1024,32,17,iozone-76.out
65536,2048,1179699,3983460,13060314,7968906,14262474,4009315,12834682,8922635,12590708,3724693,3806287,13570996,14579438,3.489,linux-AMD64,1024,32,17,iozone-76.out
65536,4096,1168595,4015934,13080824,8181667,14130501,4022575,13026274,8692944,21065368,4036457,4054437,11371840,14136315,3.489,linux-AMD64,1024,32,17,iozone-76.out
65536,8192,1143514,3921963,11570491,7791808,14347340,3851621,13282458,6354705,13741967,3708261,4027762,10460458,12051394,3.489,linux-AMD64,1024,32,17,iozone-76.out
65536,16384,1137938,4066012,6973445,7108150,10214406,3982767,8691844,5106425,9109818,4150741,4261950,9089635,10354852,3.489,linux-AMD64,1024,32,17,iozone-76.out
131072,64,1061173,3978640,13047236,7521133,12354950,3752630,12053720,8151679,11488476,3752297,3734353,13016036,12546402,3.489,linux-AMD64,1024,32,17,iozone-76.out
131072,128,1095718,3973952,12922415,7884425,13541849,3917961,13040736,8004387,13504260,3905963,3960011,12953167,13640633,3.489,linux-AMD64,1024,32,17,iozone-76.out
131072,256,1177202,4170415,13551863,7853788,14148614,4115930,13370586,8383771,14009442,4090116,4146415,13939110,14243926,3.489,linux-AMD64,1024,32,17,iozone-76.out
131072,512,1187096,4169750,13800198,7919749,14591359,4093832,13773920,8747971,13585352,3657752,3787115,13807130,14378412,3.489,linux-AMD64,1024,32,17,iozone-76.out
131072,1024,1187580,4134005,14180364,7995656,14860753,4157452,13995889,8758563,13989834,3758325,3753603,14107224,14492503,3.489,linux-AMD64,1024,32,17,iozone-76.out
131072,2048,1175619,4097676,14313648,8070899,14573180,4104591,14174515,8726586,14365638,3759096,3851993,13845380,14531193,3.489,linux-AMD64,1024,32,17,iozone-76.out
131072,4096,1175217,4137646,14165384,8132024,15070967,4086923,14156265,8535546,15187545,3831964,3956050,14054569,14708868,3.489,linux-AMD64,1024,32,17,iozone-76.out
131072,8192,1144755,4064623,12200851,8165967,14815098,4067631,11330544,6702066,13526522,3788968,3864041,11959063,14299872,3.489,linux-AMD64,1024,32,17,iozone-76.out
131072,16384,1141503,4026046,6385989,6349406,10890824,3995236,7947111,5608333,9634223,3702188,3968502,8622564,10609604,3.489,linux-AMD64,1024,32,17,iozone-76.out
262144,64,1057894,3957543,6839170,7618471,12068778,3711822,11421859,8234450,12013920,3737867,2996305,7178664,13084936,3.489,linux-AMD64,1024,32,17,iozone-76.out
262144,128,1079572,4041567,13966165,7923391,13441987,3913133,13363729,8095668,13418364,3957785,3926255,13784074,14017802,3.489,linux-AMD64,1024,32,17,iozone-76.out
262144,256,1172830,4256545,14078649,8013710,14306720,4112448,14007087,8622619,13130095,4091452,4103760,13876624,14422509,3.489,linux-AMD64,1024,32,17,iozone-76.out
262144,512,1182841,4205537,14601591,8126002,14824448,4155077,14546535,8792941,13748568,3737066,3803211,14198457,14417781,3.489,linux-AMD64,1024,32,17,iozone-76.out
262144,1024,1178811,4184060,14718084,8163711,15059780,4076949,14800302,8933830,14390043,3737918,3060500,14737022,14986499,3.489,linux-AMD64,1024,32,17,iozone-76.out
262144,2048,1179617,4274732,14286643,8183093,15255145,4148633,7954862,9071069,13734829,3814784,3643121,14843059,15138781,3.489,linux-AMD64,1024,32,17,iozone-76.out
262144,4096,1176636,4314706,14789353,8231121,15249855,4176336,14954091,8779110,14534421,3838744,3922907,14946366,15144202,3.489,linux-AMD64,1024,32,17,iozone-76.out
262144,8192,1149340,4187932,7605876,8199448,14826447,4049366,14398711,6910699,13546154,3787608,3829492,14634241,14890298,3.489,linux-AMD64,1024,32,17,iozone-76.out
262144,16384,1162970,4181132,8897394,7337032,11344784,3972126,9760352,5832958,9484614,3701351,3286619,10286980,10900412,3.489,linux-AMD64,1024,32,17,iozone-76.out
524288,64,1065203,4018765,13076440,7586820,12124460,3745665,11908317,8196600,12036001,3768736,3766542,12894789,13087569,3.489,linux-AMD64,1024,32,17,iozone-76.out
524288,128,1099288,4137151,14050655,7730143,13384944,3947624,13257046,7692474,13326783,4047405,4054165,13937115,14074847,3.489,linux-AMD64,1024,32,17,iozone-76.out
524288,256,1172568,4318399,14308750,7997937,13962335,4250816,13993343,8680989,13988447,4149156,4188569,14314245,14351520,3.489,linux-AMD64,1024,32,17,iozone-76.out
524288,512,1184844,4306509,14697898,8113404,14495504,4275154,14459571,8656453,14690043,3799051,3791963,14558362,14338886,3.489,linux-AMD64,1024,32,17,iozone-76.out
524288,1024,1184136,4315018,14976273,8130624,14836731,4301000,14963840,8801204,15010110,3833583,3836024,14894111,15167266,3.489,linux-AMD64,1024,32,17,iozone-76.out
524288,2048,1183935,4328276,15172185,8301496,14844844,4345390,15084346,8896811,15222388,3850128,3853751,15185701,15325078,3.489,linux-AMD64,1024,32,17,iozone-76.out
524288,4096,1182933,4358490,15061823,8337124,14968526,4326377,14889875,8765455,15058832,3917015,3934529,15029910,15399451,3.489,linux-AMD64,1024,32,17,iozone-76.out
524288,8192,1188231,4319256,14914921,8259496,14732165,4356288,14918260,6805576,14928894,3855596,3877350,14874264,15083518,3.489,linux-AMD64,1024,32,17,iozone-76.out
524288,16384,1172161,4256420,11071464,7020546,11349925,4192554,11061829,5795401,11613181,3617476,3621873,10944998,11623186,3.489,linux-AMD64,1024,32,17,iozone-76.out
64,4,529661,1013707,4274062,3588436,3738358,1780008,3791156,2203800,4897948,1828508,1879725,5389653,5389653,3.489,linux-AMD64,1024,32,17,iozone-77.out
64,8,831569,2923952,9318832,5389653,5860307,2379626,3203069,1828508,4564786,2772930,3203069,8182586,8182586,3.489,linux-AMD64,1024,32,17,iozone-77.out
64,16,842003,3738358,7100397,4018152,5283570,1363961,6271021,4207076,12902017,3203069,4207076,12902017,10402178,3.489,linux-AMD64,1024,32,17,iozone-77.out
64,32,998622,4207076,7293312,5283570,6421025,3363612,7940539,4274062,15972885,4018152,5389653,12902017,3791156,3.489,linux-AMD64,1024,32,17,iozone-77.out
64,64,1049372,4564786,9318832,34389688,8182586,2203800,5283570,2203800,12902017,3588436,3738358,12902017,10821524,3.489,linux-AMD64,1024,32,17,iozone-77.out
128,4,707520,1997245,3199360,2286447,2326073,990891,3895854,1240443,2286447,1705404,2066432,5603747,4717434,3.489,linux-AMD64,1024,32,17,iozone-77.out
128,8,883293,3053774,9977956,5325799,6114306,2558895,5847904,3560017,8548124,1543594,3124872,9977956,3199360,3.489,linux-AMD64,1024,32,17,iozone-77.out
128,16,992724,3560017,7082197,3982553,5325799,1858934,8036304,4407601,11470204,2035099,2367096,14200794,9129573,3.489,linux-AMD64,1024,32,17,iozone-77.out
128,32,1085013,4557257,8548124,4717434,6727225,2098744,6114306,5325799,12842051,3277486,5325799,8548124,7476717,3.489,linux-AMD64,1024,32,17,iozone-77.out
128,64,1105114,4717434,12542043,9129573,9977956,3277486,9795896,4717434,9129573,2377579,7082197,16365173,14200794,3.489,linux-AMD64,1024,32,17,iozone-77.out
128,128,1142750,5122535,8036304,11720614,8548124,2286447,12842051,4135958,14200794,2211113,5122535,10779307,8548124,3.489,linux-AMD64,1024,32,17,iozone-77.out
256,4,697322,969251,6107548,3654598,2261434,999940,4264168,2392442,3823789,1790149,1122215,5569035,2582316,3.489,linux-AMD64,1024,32,17,iozone-77.out
256,8,904732,3123106,5320671,4197489,5841722,2533571,6719046,2049885,4132864,2486631,2726577,4734192,6398720,3.489,linux-AMD64,1024,32,17,iozone-77.out
256,16,1040643,2065659,12661199,3654598,5117791,1802167,8534922,4998665,7073132,1881098,3994490,12090911,8271916,3.489,linux-AMD64,1024,32,17,iozone-77.out
256,32,1123389,4496299,16072608,5117791,6595234,1855098,11569783,3236056,17096249,2392442,4929815,14953435,18259146,3.489,linux-AMD64,1024,32,17,iozone-77.out
256,64,1224606,4907284,16072608,11207494,9434868,2747508,14353744,3511189,21134280,3368013,6249745,16828306,19591792,3.489,linux-AMD64,1024,32,17,iozone-77.out
256,128,1206714,4404088,14164395,7791708,8815202,1829808,11695808,5938650,21558614,3879045,6249745,18259146,23441229,3.489,linux-AMD64,1024,32,17,iozone-77.out
256,256,1180188,5022044,5687020,12228612,11569783,4350555,16072608,2819657,21558614,2911402,5242734,9868433,12228612,3.489,linux-AMD64,1024,32,17,iozone-77.out
512,4,718028,1169140,5951911,4494470,3710197,1030558,4532414,2413429,4660280,2089386,2001745,5624545,5699180,3.489,linux-AMD64,1024,32,17,iozone-77.out
512,8,936209,2360376,9814569,3510074,7871843,2894940,4123387,2071249,7647578,2438090,3064306,9304292,5115422,3.489,linux-AMD64,1024,32,17,iozone-77.out
512,16,1017858,4068701,13438092,4305250,9510316,3822466,5886650,2926501,10911694,3905895,3742527,7022379,13109944,3.489,linux-AMD64,1024,32,17,iozone-77.out
512,32,1177473,4522868,17069844,5624545,8394979,2449212,13872122,3634839,17776344,2394591,2613128,16049269,9145790,3.489,linux-AMD64,1024,32,17,iozone-77.out
512,64,1230786,5067142,9468384,5744919,9997331,2347475,8665997,4068701,21303197,2958758,3604335,18229030,10856530,3.489,linux-AMD64,1024,32,17,iozone-77.out
512,128,1108203,2841317,6086873,6491676,13109944,5331314,17776344,7334159,13438092,6319739,5331314,7620440,20296484,3.489,linux-AMD64,1024,32,17,iozone-77.out
512,256,1270094,5331314,7758090,7871843,20490142,5384786,11620224,3481620,21303197,3963567,9304292,20490142,21516644,3.489,linux-AMD64,1024,32,17,iozone-77.out
512,512,1242177,3029721,10434519,11943357,12427157,2708713,20490142,2708713,21303197,2991733,5453155,11620224,12797441,3.489,linux-AMD64,1024,32,17,iozone-77.out
1024,4,728231,2160657,6025439,2432298,3251778,1962242,4614246,1893052,4741598,2115949,1436537,5720477,5782087,3.489,linux-AMD64,1024,32,17,iozone-77.out
1024,8,942952,3074849,5564829,3379719,8262639,2950233,4265934,3103735,7826025,3012308,1848247,9402175,9485232,3.489,linux-AMD64,1024,32,17,iozone-77.out
1024,16,1081091,4126579,7420395,6692005,11489839,3791442,8680108,3818408,11489839,3955557,2110750,13142265,9485232,3.489,linux-AMD64,1024,32,17,iozone-77.out
1024,32,1179674,2503178,9569770,4249053,15516181,4741598,8391792,3358576,15516181,2534194,4736370,17056672,17910197,3.489,linux-AMD64,1024,32,17,iozone-77.out
1024,64,1225101,5356618,19276739,5529011,10454984,4232305,9765601,7811791,11903823,2867506,2908281,19719260,11018226,3.489,linux-AMD64,1024,32,17,iozone-77.out
1024,128,1245710,3020783,19629138,5917516,11398360,3249318,10662628,8076196,12790037,3151562,3094790,21282686,11903823,3.489,linux-AMD64,1024,32,17,iozone-77.out
1024,256,1282920,2694787,10878686,6479979,11903823,5472650,10990032,4029784,21823389,3556008,3655895,21713061,12456195,3.489,linux-AMD64,1024,32,17,iozone-77.out
1024,512,1281771,3048658,8000971,6402699,22748081,5363307,12071103,3579719,22748081,2444759,5018624,12208350,12790037,3.489,linux-AMD64,1024,32,17,iozone-77.out
