kB,reclen,write,rewrite,read,reread,randomread,randomwrite,bkwdread,recordrewrite,strideread,fwrite,frewrite,fread,freread,version,build,cachesize_kB,cachelinesize_kB,file_stride,id
8192,4096,1363059,5403489,24458712,25530980,23964013,6028229,24598796,7426233,25286719,4620228,9153307,22504329,24031054,3.489,linux-AMD64,1024,32,17,iozone-004.out
8192,8192,1321487,5588034,22637771,23947311,23537199,5826839,22504329,5958192,23001477,5860630,5867636,22504329,22757722,3.489,linux-AMD64,1024,32,17,iozone-004.out
16384,4,1146934,3468962,6595715,6769854,5529938,3120094,5398313,4421020,5455742,3351874,3341605,6764523,6901759,3.489,linux-AMD64,1024,32,17,iozone-004.out
16384,8,1258856,4162595,11084133,11236373,9433261,4192562,8771050,6333122,9379186,4336761,4374861,11034300,11159734,3.489,linux-AMD64,1024,32,17,iozone-004.out
16384,16,1312597,5148758,12431601,15031145,13180291,4912813,12778348,7839493,13213236,4911408,4930437,14575251,14693677,3.489,linux-AMD64,1024,32,17,iozone-004.out
16384,32,1344046,5316044,18123153,18659544,17675645,5465288,17210824,8851261,17734947,5345819,5380982,17962092,18573806,3.489,linux-AMD64,1024,32,17,iozone-004.out
16384,64,1358097,5675165,20844260,21113234,20200882,5795294,19931365,9502395,20326360,5592038,5572991,20254468,20844260,3.489,linux-AMD64,1024,32,17,iozone-004.out
16384,128,1364190,5477486,21476140,22111896,22104783,5881097,21584067,9880862,22168962,5643936,5667209,21389241,21872605,3.489,linux-AMD64,1024,32,17,iozone-004.out
16384,256,1362378,5665340,21618017,22262326,22444101,5966886,21963484,9508969,22414818,5672823,5626377,20687386,21618017,3.489,linux-AMD64,1024,32,17,iozone-004.out
16384,512,1366251,5514407,19856496,21061467,22915614,5961710,17826962,9399713,22696131,4982992,5044443,22140392,22915614,3.489,linux-AMD64,1024,32,17,iozone-004.out
16384,1024,1366713,5805576,22320173,22444101,23304172,5958092,20206822,9491895,27078305,4850396,5088143,21061467,22816703,3.489,linux-AMD64,1024,32,17,iozone-004.out
16384,2048,1364299,5744428,22197606,22786440,23407365,5946749,22076378,9132392,27402233,5412770,5283753,20532855,22327425,3.489,linux-AMD64,1024,32,17,iozone-004.out
16384,4096,1353390,5514407,20875921,21727378,21900488,5797250,21035679,8441360,26210743,6189936,6134130,17785438,20404822,3.489,linux-AMD64,1024,32,17,iozone-004.out
16384,8192,1331493,5416182,18614055,20100433,19255594,5505130,17748689,7064958,25322180,4842876,8376536,17393788,17943332,3.489,linux-AMD64,1024,32,17,iozone-004.out
16384,16384,1308822,5211229,14936400,15100507,14988525,5058181,14681121,5083250,14814045,5186451,5259892,14362020,14975460,3.489,linux-AMD64,1024,32,17,iozone-004.out
32768,64,1308409,5000543,14309394,14861790,13523721,4853960,13511755,9304140,15039049,4874101,5011117,15700480,15976061,3.489,linux-AMD64,1024,32,17,iozone-004.out
32768,128,1315195,5092065,15156803,15671835,14364730,4931995,14278176,9746195,16109011,4842331,4945482,15397932,17318840,3.489,linux-AMD64,1024,32,17,iozone-004.out
32768,256,1322090,5189742,15657552,16409042,15413474,5086600,14301949,9427312,16675830,4961192,5059076,15655768,17338504,3.489,linux-AMD64,1024,32,17,iozone-004.out
32768,512,1334801,5329816,16692032,16787860,16416882,5184848,16375805,9356713,16541360,4434686,4510956,15907644,16432585,3.489,linux-AMD64,1024,32,17,iozone-004.out
32768,1024,1335554,5360374,16181080,16483827,16223100,5149685,16173463,9124998,16458166,4475846,4683267,16309733,16466054,3.489,linux-AMD64,1024,32,17,iozone-004.out
32768,2048,1328043,5332505,15655768,16334933,16148759,5116138,15983493,8719746,26254833,4640729,4771721,14963730,15686144,3.489,linux-AMD64,1024,32,17,iozone-004.out
32768,4096,1317300,5230229,15823397,16221185,15968636,5087353,15861746,7848808,22631870,4932703,5001270,15814293,16141173,3.489,linux-AMD64,1024,32,17,iozone-004.out
32768,8192,1295227,4881198,14290053,15261150,16031968,4955111,13380213,6888201,24451824,5597460,5537024,14668282,15290012,3.489,linux-AMD64,1024,32,17,iozone-004.out
32768,16384,1304980,4535968,12799538,13843839,13485240,4700566,13303798,5924397,15039049,4469151,8121042,13608078,13960555,3.489,linux-AMD64,1024,32,17,iozone-004.out
65536,64,1304434,4879102,13554267,14278032,13750904,4624008,13429113,9342341,13840916,4580091,4695893,13890575,14375101,3.489,linux-AMD64,1024,32,17,iozone-004.out
65536,128,1314426,4923850,14707371,15003592,14381118,4808516,14054639,9680229,14249905,4624942,4736921,14511705,14727070,3.489,linux-AMD64,1024,32,17,iozone-004.out
65536,256,1319372,5028793,14959500,15180916,14680664,4812136,14312229,9391818,14707371,4595175,4796601,14814378,15090076,3.489,linux-AMD64,1024,32,17,iozone-004.out
65536,512,1318417,5011922,15198543,15485376,15279648,4802215,15124950,9363664,15020810,4131091,4293236,15208634,15402078,3.489,linux-AMD64,1024,32,17,iozone-004.out
65536,1024,1323795,5098469,15380533,15529995,15206110,4801880,15061963,9244625,13568317,4108861,4295181,15237298,15622673,3.489,linux-AMD64,1024,32,17,iozone-004.out
65536,2048,1315269,5003164,14918094,15205269,15042181,4828365,14851196,8691570,14518603,4224613,4369049,14790464,15079315,3.489,linux-AMD64,1024,32,17,iozone-004.out
65536,4096,1308183,5070911,15110815,15294101,15114138,4827008,13399654,8856228,26266890,4222407,4357206,14753946,15149123,3.489,linux-AMD64,1024,32,17,iozone-004.out
65536,8192,1300761,4755524,13000398,14550112,14467406,4759971,12488316,8609627,24860517,4548262,4589957,13913778,14894651,3.489,linux-AMD64,1024,32,17,iozone-004.out
65536,16384,1291120,4564424,12837679,13369674,13239595,4591567,13120159,6077765,14053920,4991716,5164761,12890658,13800611,3.489,linux-AMD64,1024,32,17,iozone-004.out
131072,64,1299079,4818496,13389800,13638941,12947676,4522364,12850224,9416721,13261250,4553981,4569045,13442183,13575623,3.489,linux-AMD64,1024,32,17,iozone-004.out
131072,128,1293516,4677984,12801152,13699097,13041974,4576691,13316177,9264380,12428689,4388538,4544795,13592406,13878935,3.489,linux-AMD64,1024,32,17,iozone-004.out
131072,256,1309579,4942211,14253158,14406672,14031969,4619416,13940877,9434336,14406672,4511786,4580847,14063558,13978096,3.489,linux-AMD64,1024,32,17,iozone-004.out
131072,512,1313386,4943144,14446422,14551963,14317002,4626140,14270177,9443249,14674318,4079675,4144977,14186585,14387820,3.489,linux-AMD64,1024,32,17,iozone-004.out
131072,1024,1312373,5017081,14563528,14762189,14468855,4695925,14329317,9399976,14226970,4036332,4067029,13926046,14591359,3.489,linux-AMD64,1024,32,17,iozone-004.out
131072,2048,1301364,4492614,10693598,10981322,11523876,3875701,12427565,5086196,12756300,3978150,2471992,13270533,14073998,3.489,linux-AMD64,1024,32,17,iozone-004.out
131072,4096,1299841,4925650,14104329,14413093,14368641,4663500,13620694,8978858,12660240,3964295,2960470,13251341,14042363,3.489,linux-AMD64,1024,32,17,iozone-004.out
131072,8192,1296163,4544307,12380547,13310696,13151799,4593401,9301215,5052540,15051986,3372759,2598374,9317609,9538773,3.489,linux-AMD64,1024,32,17,iozone-004.out
131072,16384,1278249,3203596,8828184,8968897,8925504,3646954,8917686,4060720,14078684,4424672,2731179,9609468,10543070,3.489,linux-AMD64,1024,32,17,iozone-004.out
262144,64,1298713,4836508,13480551,13826890,13080267,4356143,12584284,9374715,13169727,4436953,4501088,13617793,13855465,3.489,linux-AMD64,1024,32,17,iozone-004.out
262144,128,1295639,4640683,12803061,13415745,13770264,4455652,12509261,9416141,13151139,4468255,4456790,12760121,13417218,3.489,linux-AMD64,1024,32,17,iozone-004.out
262144,256,1307471,4622131,12978059,13610039,14375932,4559662,13879602,9467383,13134800,4341848,4346105,12949171,13525158,3.489,linux-AMD64,1024,32,17,iozone-004.out
262144,512,1312920,4560929,13164366,13784766,14531156,4555846,14348354,9498297,13361780,3950462,4040453,14089293,14612264,3.489,linux-AMD64,1024,32,17,iozone-004.out
262144,1024,1314194,4836508,14252383,14407390,14268659,4668882,14141663,9564895,13521665,3959096,3946109,13221512,13948271,3.489,linux-AMD64,1024,32,17,iozone-004.out
262144,2048,1309377,4555393,13200242,13760785,14570825,4582466,14177586,9568058,13706236,4001588,3946109,14229143,14601591,3.489,linux-AMD64,1024,32,17,iozone-004.out
262144,4096,1302106,4881450,14326480,14364850,14176124,4715578,14030502,9227202,14385336,4011208,3989536,13291838,13963860,3.489,linux-AMD64,1024,32,17,iozone-004.out
262144,8192,1299866,4767368,13469487,13271143,13276431,4527146,13031742,9066955,13190265,3996526,4042815,13283809,13930422,3.489,linux-AMD64,1024,32,17,iozone-004.out
262144,16384,1284566,4571834,11920530,13271783,13482700,4401430,12427959,6897044,15217984,4168830,4199208,12233133,13382923,3.489,linux-AMD64,1024,32,17,iozone-004.out
524288,64,1302685,4616472,13034276,13465017,13003830,4411379,13080407,8946290,13567115,4450474,4388227,13202604,13734898,3.489,linux-AMD64,1024,32,17,iozone-004.out
524288,128,1305621,4731200,13838184,14564340,14492256,4550282,13528304,9222783,14968016,4489114,4523428,13803872,14466325,3.489,linux-AMD64,1024,32,17,iozone-004.out
524288,256,1307044,4725659,14072955,14578920,15236521,4672263,14135192,9414924,14976273,4435152,4408045,14031469,14587431,3.489,linux-AMD64,1024,32,17,iozone-004.out
524288,512,1313843,4706734,13902487,14504683,14973214,4690561,13969076,9497264,14451874,3956623,3947064,13864533,14495504,3.489,linux-AMD64,1024,32,17,iozone-004.out
524288,1024,1312159,4739838,14160770,14578147,15259147,4746406,14280317,9644212,14956614,3988312,3976276,14122211,14620017,3.489,linux-AMD64,1024,32,17,iozone-004.out
524288,2048,1309001,4680856,14105905,14497129,15135322,4684026,14113510,9530605,15069254,4004093,3991628,13982844,14458715,3.489,linux-AMD64,1024,32,17,iozone-004.out
524288,4096,1309041,4689680,14127201,14595176,15059657,4670507,14118040,9592508,14731277,4035743,4030159,14042042,14463470,3.489,linux-AMD64,1024,32,17,iozone-004.out
524288,8192,1307421,4538346,14130650,14592368,14935282,4653014,14150473,9065863,14194041,4022646,4026845,13920528,14333092,3.489,linux-AMD64,1024,32,17,iozone-004.out
524288,16384,1287177,4593741,13994501,13915683,14232625,4586785,13625286,7353884,13468481,4068416,4063267,12888742,14524802,3.489,linux-AMD64,1024,32,17,iozone-004.out
64,4,799377,2278628,6421025,6271021,4988978,3057153,4564786,4274062,6421025,3363612,3738358,7940539,6421025,3.489,linux-AMD64,1024,32,17,iozone-005.out
64,8,1124074,4897948,15972885,10402178,8182586,4018152,6421025,6421025,10402178,4274062,5389653,12902017,10402178,3.489,linux-AMD64,1024,32,17,iozone-005.out
64,16,1163036,5283570,22737791,15972885,12902017,4564786,9006179,7100397,16983463,4897948,6421025,15972885,15972885,3.489,linux-AMD64,1024,32,17,iozone-005.out
64,32,1163036,5860307,20962191,20962191,15972885,4988978,9318832,6421025,20962191,5860307,9006179,22737791,20962191,3.489,linux-AMD64,1024,32,17,iozone-005.out
64,64,1119387,5283570,30484297,30484297,12902017,4018152,9006179,3958892,20962191,4897948,6421025,30484297,20962191,3.489,linux-AMD64,1024,32,17,iozone-005.out
128,4,1111981,3867787,8036304,6406138,5325799,3106789,4889281,4407601,5122535,2784517,3560017,7476717,6114306,3.489,linux-AMD64,1024,32,17,iozone-005.out
128,8,1196221,4934216,12842051,9977956,7476717,4012317,7582312,3124872,10567140,4267461,4759253,12842051,9129573,3.489,linux-AMD64,1024,32,17,iozone-005.out
128,16,1254941,5545860,18012359,12842051,10567140,4407601,9795896,7582312,18637664,5122535,5545860,16365173,11720614,3.489,linux-AMD64,1024,32,17,iozone-005.out
128,32,1254941,5847904,21643049,15881078,12842051,4759253,11720614,7082197,21643049,4267461,7176872,18637664,14200794,3.489,linux-AMD64,1024,32,17,iozone-005.out
128,64,1266785,6114306,21643049,20804356,14200794,5122535,14200794,7476717,25804035,5603747,10779307,25804035,25804035,3.489,linux-AMD64,1024,32,17,iozone-005.out
128,128,1306873,6114306,31945770,25804035,25804035,6406138,18637664,6406138,25804035,6114306,6406138,25804035,25804035,3.489,linux-AMD64,1024,32,17,iozone-005.out
256,4,1126926,3410808,7735574,8024634,5938650,3368013,5569035,4572895,5971678,3654598,3705040,7314033,7518900,3.489,linux-AMD64,1024,32,17,iozone-005.out
256,8,1280084,4929815,13454450,12661199,10245071,4572895,9114515,6398720,9518507,4672389,4264168,12812277,12812277,3.489,linux-AMD64,1024,32,17,iozone-005.out
256,16,1325925,5455847,18259146,17096249,6936061,5022044,12812277,7965107,17096249,5455847,5540300,17096249,18259146,3.489,linux-AMD64,1024,32,17,iozone-005.out
256,32,1354356,5569035,22940409,23441229,19591792,4929815,17096249,8271916,21134280,6398720,6398720,21558614,23441229,3.489,linux-AMD64,1024,32,17,iozone-005.out
256,64,1361224,6073004,22940409,25684103,23441229,6107548,18259146,8534922,23441229,7518900,7571923,23441229,23441229,3.489,linux-AMD64,1024,32,17,iozone-005.out
256,128,1327564,6213578,25684103,28401588,23441229,6249745,19955913,7518900,25684103,5540300,11091721,21558614,25084087,3.489,linux-AMD64,1024,32,17,iozone-005.out
256,256,1354356,6073004,25684103,28401588,25684103,5217259,21134280,6398720,23441229,6073004,6398720,25084087,25684103,3.489,linux-AMD64,1024,32,17,iozone-005.out
512,4,1150351,3710197,7410080,7513788,5822804,3012719,5639315,4447925,5951911,3580298,3610395,7211022,7513788,3.489,linux-AMD64,1024,32,17,iozone-005.out
512,8,1282994,4494470,12499490,12499490,10044089,4384358,9145790,6246213,9859630,4411377,4610256,10044089,11877300,3.489,linux-AMD64,1024,32,17,iozone-005.out
512,16,1293037,5384786,17069844,17069844,14240069,5164632,13522711,7647578,14146265,5227492,4732165,15471149,17069844,3.489,linux-AMD64,1024,32,17,iozone-005.out
512,32,1365383,5744919,21516644,21303197,18385093,5453155,17630404,8528336,21303197,5344582,5744919,20490142,20490142,3.489,linux-AMD64,1024,32,17,iozone-005.out
512,64,1376763,6018636,23391616,24457224,22183443,5509113,19736867,8955098,25624554,6228097,6395018,21303197,24457224,3.489,linux-AMD64,1024,32,17,iozone-005.out
512,128,1361057,5951911,24457224,24181823,22183443,5968453,22183443,8394979,25624554,7513788,6491676,24457224,19037014,3.489,linux-AMD64,1024,32,17,iozone-005.out
512,256,1391933,6174377,25624554,25624554,24457224,6086873,22183443,5624545,22183443,4882800,10856530,24457224,25624554,3.489,linux-AMD64,1024,32,17,iozone-005.out
512,512,1334001,5886650,24457224,25624554,25624554,5624545,22414989,6086873,24457224,6104175,6086873,23391616,26908901,3.489,linux-AMD64,1024,32,17,iozone-005.out
1024,4,1148139,3668386,7319232,7369466,5782087,3189002,5593820,4433259,5821271,3458646,3579719,7319232,7306780,3.489,linux-AMD64,1024,32,17,iozone-005.out
1024,8,1270397,4720752,12348754,12173747,9743447,4232305,9569770,6402699,9832672,4512441,4451639,11773301,11614118,3.489,linux-AMD64,1024,32,17,iozone-005.out
1024,16,1335165,5169641,16531459,16531459,13818817,5120336,13472053,7755368,13863422,5018624,5144870,15977962,15801608,3.489,linux-AMD64,1024,32,17,iozone-005.out
1024,32,1354535,5789881,20471166,20471166,18291580,5444898,17688906,8525047,18608584,5623115,5472650,20088179,20471166,3.489,linux-AMD64,1024,32,17,iozone-005.out
1024,64,1385560,5821271,16219316,22276143,20471166,5821271,20471166,9220512,25594883,5917516,6016997,21713061,22748081,3.489,linux-AMD64,1024,32,17,iozone-005.out
1024,128,1390944,6093831,24430194,24430194,22276143,5751117,22276143,8988941,25594883,6529233,6479979,23240448,24430194,3.489,linux-AMD64,1024,32,17,iozone-005.out
1024,256,1376236,6059442,24998980,24998980,24292018,5917516,22748081,8262639,24292018,7356843,7369466,24292018,23886714,3.489,linux-AMD64,1024,32,17,iozone-005.out
1024,512,1391395,5958564,25594883,25594883,24998980,6128613,23240448,7472033,24998980,4805258,9569770,22748081,24854315,3.489,linux-AMD64,1024,32,17,iozone-005.out
1024,1024,1330203,5917516,23240448,24430194,24430194,5813392,23366889,6093831,24430194,5991815,6208343,23886714,25594883,3.489,linux-AMD64,1024,32,17,iozone-005.out
2048,4,1134013,3585405,7159438,7183386,5611381,3215029,5549749,4444282,5836323,3487865,3512108,7318020,7237860,3.489,linux-AMD64,1024,32,17,iozone-005.out
2048,8,1280969,4623699,12118884,12187663,9796850,4293237,9525260,6382745,9898453,4490751,3618634,11770166,11706006,3.489,linux-AMD64,1024,32,17,iozone-005.out
2048,16,1329957,5184636,16525279,15738081,13949098,5071381,13660713,7733066,14132698,5018054,5068389,15883587,15538795,3.489,linux-AMD64,1024,32,17,iozone-005.out
2048,32,1363523,5655716,20708333,20658530,18480699,5535444,17940335,8713618,18129656,5489457,5475461,19710468,20268568,3.489,linux-AMD64,1024,32,17,iozone-005.out
2048,64,1371798,5920802,22796721,21980064,20510548,5832361,20909969,9389900,21539147,5447681,5785224,22264924,21812621,3.489,linux-AMD64,1024,32,17,iozone-005.out
2048,128,1379952,6024617,24416701,24347494,22264924,5916724,22736381,8903279,25888448,6097316,6075753,24142206,18129656,3.489,linux-AMD64,1024,32,17,iozone-005.out
2048,256,1384846,6024617,23873814,23546602,23228237,6058611,23291219,8713618,24697509,6363830,6483920,23807646,24347494,3.489,linux-AMD64,1024,32,17,iozone-005.out
2048,512,1379287,6041567,24984852,25278959,24074544,5953632,23807646,8423109,23807646,6378005,6440169,24626703,24984852,3.489,linux-AMD64,1024,32,17,iozone-005.out
2048,1024,1385740,6097316,25656476,25888448,24347494,6058611,24984852,7368238,24626703,4717655,9349021,24984852,24984852,3.489,linux-AMD64,1024,32,17,iozone-005.out
2048,2048,1330781,5674397,22264924,22264924,23041317,5953632,22736381,6007763,23041317,6024617,6058611,23482233,23546602,3.489,linux-AMD64,1024,32,17,iozone-005.out
4096,4,1143129,3494822,6953144,6919538,5587302,3204717,5549401,4481152,5800471,3518442,3138560,7314299,7264812,3.489,linux-AMD64,1024,32,17,iozone-005.out
4096,8,1219398,4557229,12229356,9247398,7998800,4253700,9679859,6368089,10036109,4490523,4034911,11973655,11907264,3.489,linux-AMD64,1024,32,17,iozone-005.out
4096,16,1327368,5360658,16929220,16929220,13924290,5075585,13980948,7816828,14475721,5026578,4835578,16396044,16256412,3.489,linux-AMD64,1024,32,17,iozone-005.out
4096,32,1365344,5761565,21533901,21560926,18616995,5587302,18883009,8793028,19329161,5431844,5520868,20905025,20678564,3.489,linux-AMD64,1024,32,17,iozone-005.out
4096,64,1378159,6068897,24833373,24833373,22144551,5953231,22881911,9461292,23004469,5826043,5826043,24101756,22881911,3.489,linux-AMD64,1024,32,17,iozone-005.out
4096,128,1385606,6149271,26438471,25610798,24375326,6114255,24690613,9593374,24549484,6007355,5961494,25572675,26077293,3.489,linux-AMD64,1024,32,17,iozone-005.out
