kB,reclen,write,rewrite,read,reread,randomread,randomwrite,bkwdread,recordrewrite,strideread,fwrite,frewrite,fread,freread,version,build,cachesize_kB,cachelinesize_kB,file_stride,id
2048,32,1370047,5719737,21539147,21539147,19139540,5582208,17360217,8758039,19139540,5489457,5535444,20909969,20658530,3.489,linux-AMD64,1024,32,17,iozone-002.out
2048,64,1374652,5816563,23228237,20316506,22036452,5816563,22036452,9431138,21812621,5769681,5765808,23807646,24074544,3.489,linux-AMD64,1024,32,17,iozone-002.out
2048,128,1389326,5970183,26204348,26204348,24626703,6041567,24142206,9268323,27637635,6024617,6058611,25278959,26204348,3.489,linux-AMD64,1024,32,17,iozone-002.out
2048,256,1377076,6041567,25888448,24697509,24697509,6058611,24074544,8866519,26284531,6189580,6483920,24984852,24984852,3.489,linux-AMD64,1024,32,17,iozone-002.out
2048,512,1392253,6041567,26284531,26284531,24912391,6041567,24142206,8357547,24984852,6479029,6518362,25966707,26610232,3.489,linux-AMD64,1024,32,17,iozone-002.out
2048,1024,1390450,6041567,26944106,26944106,26610232,6075753,25888448,7503399,26944106,4957240,9567698,26610232,25278959,3.489,linux-AMD64,1024,32,17,iozone-002.out
2048,2048,1366343,5785224,19139540,24984852,24984852,5986827,23807646,6075753,25278959,6167360,6207471,25966707,26944106,3.489,linux-AMD64,1024,32,17,iozone-002.out
4096,4,1172943,3657777,7126194,7237268,5649775,3227596,5603704,4432592,5841891,3543844,3009363,7434579,7173805,3.489,linux-AMD64,1024,32,17,iozone-002.out
4096,8,1286803,4746074,12523544,12450933,9966244,4342950,9773474,6389405,10041975,4521249,4535572,11874344,12083134,3.489,linux-AMD64,1024,32,17,iozone-002.out
4096,16,1339894,5340661,16996213,16650294,14072566,5062125,14084103,7774379,14118827,5101205,5045770,16522191,16241044,3.489,linux-AMD64,1024,32,17,iozone-002.out
4096,32,1369917,5810280,21669709,21007275,18862276,5640500,18966395,8824645,18862276,5542240,5527974,21110529,20778605,3.489,linux-AMD64,1024,32,17,iozone-002.out
4096,64,1384267,5961494,24067991,23540333,21779595,5859825,22144551,9503161,21241033,5777065,5784846,23702723,23253568,3.489,linux-AMD64,1024,32,17,iozone-002.out
4096,128,1387509,6058196,25919917,25919917,24375326,6103394,24409960,9614850,23967260,5841891,5859825,24977794,25271734,3.489,linux-AMD64,1024,32,17,iozone-002.out
4096,256,1387957,6066754,25123904,24690613,23540333,6077484,23933871,9163546,25610798,5988509,6041154,24797528,24375326,3.489,linux-AMD64,1024,32,17,iozone-002.out
4096,512,1393700,5980170,25764430,25572675,24655179,6066754,24977794,8962759,25919917,5674032,5719367,26077293,26438471,3.489,linux-AMD64,1024,32,17,iozone-002.out
4096,1024,1393700,6169144,26935898,24833373,26397846,6216019,26397846,8393502,26276719,6618318,6618318,26768022,26236590,3.489,linux-AMD64,1024,32,17,iozone-002.out
4096,2048,1400402,6204794,27321427,26978196,26276719,6234064,26768022,7615846,26236590,4904602,9353122,27105892,26602226,3.489,linux-AMD64,1024,32,17,iozone-002.out
4096,4096,1363502,5792648,22375282,23004469,23159527,5971855,23004469,6022095,23670066,6068897,6086096,24203622,24101756,3.489,linux-AMD64,1024,32,17,iozone-002.out
8192,4,1165772,3554036,6906749,6978288,5677601,3258451,5700206,4452585,5915112,3529576,3555507,7481208,7381562,3.489,linux-AMD64,1024,32,17,iozone-002.out
8192,8,1285639,4813093,12504427,12302946,9882559,4339005,9786852,6384425,9893942,4508675,4526494,12150671,12082308,3.489,linux-AMD64,1024,32,17,iozone-002.out
8192,16,1342502,5368033,16449466,16721648,14323685,5088216,14199379,7862989,14246478,5032325,5097274,16616521,16285735,3.489,linux-AMD64,1024,32,17,iozone-002.out
8192,32,1367616,5830794,21612539,20321517,19143987,5614514,19090804,8846925,19229700,5483690,5490700,20688596,21004779,3.489,linux-AMD64,1024,32,17,iozone-002.out
8192,64,1384981,5421393,24234447,23537199,22328834,5876668,22014103,9523721,22578268,5681356,5625545,23897344,23683211,3.489,linux-AMD64,1024,32,17,iozone-002.out
8192,128,1390136,6158977,25935681,25455321,24098471,6108608,24669441,9857043,24234447,5851647,5855636,25664469,25683653,3.489,linux-AMD64,1024,32,17,iozone-002.out
8192,256,1396294,6154564,24883833,25530980,23814529,6081578,24598796,9339916,24598796,5931450,5984134,25760677,25047088,3.489,linux-AMD64,1024,32,17,iozone-002.out
8192,512,1396805,5558204,26414197,26333222,25120335,6187815,25760677,9286903,25760677,5333867,5340499,24740493,25760677,3.489,linux-AMD64,1024,32,17,iozone-002.out
8192,1024,1394141,5773964,27209046,26931795,26172752,6192276,23408914,9153307,26952921,5677601,5748846,27037759,27317206,3.489,linux-AMD64,1024,32,17,iozone-002.out
8192,2048,1389686,6195626,27123132,25683653,27123132,6220301,27123132,8579626,27580334,6633402,6533753,26252742,26847621,3.489,linux-AMD64,1024,32,17,iozone-002.out
8192,4096,1388002,5569014,26763970,26598224,27037759,6196743,26931795,7663074,27404356,4919916,7772279,26434519,26516119,3.489,linux-AMD64,1024,32,17,iozone-002.out
8192,8192,1357834,5645881,20369707,25065360,26172752,6135880,25916119,6114043,26252742,6196743,6244039,26434519,26093248,3.489,linux-AMD64,1024,32,17,iozone-002.out
16384,4,1165115,3561737,7393320,7532712,5820327,3257185,5622234,4462070,5783101,3518877,3509891,7278984,7292115,3.489,linux-AMD64,1024,32,17,iozone-002.out
16384,8,1259041,4307133,10757915,11505392,9799141,4278706,9503709,6395004,9835607,4458306,4358490,11370232,11409877,3.489,linux-AMD64,1024,32,17,iozone-002.out
16384,16,1309246,4911057,15679334,15970852,13838535,5025629,13375257,7835024,13863661,5022690,5041113,15985713,15516480,3.489,linux-AMD64,1024,32,17,iozone-002.out
16384,32,1352032,5561715,18326143,18854085,17262705,5473995,17693850,8836465,18262828,5402132,5430735,19646453,19413347,3.489,linux-AMD64,1024,32,17,iozone-002.out
16384,64,1374147,5881097,21872605,22291212,20526721,5805576,20844260,9421621,21165256,5603438,5636067,22407509,22414818,3.489,linux-AMD64,1024,32,17,iozone-002.out
16384,128,1377480,5931862,23108260,22726154,22320173,5953446,22946222,9649164,23343754,5642083,5663472,23471324,23779964,3.489,linux-AMD64,1024,32,17,iozone-002.out
16384,256,1379249,5775325,22976911,22915614,22168962,5966368,22816703,9404858,23241120,5637917,5683144,23367567,23511476,3.489,linux-AMD64,1024,32,17,iozone-002.out
16384,512,1382023,5845080,23673467,23812925,23375516,6058953,20662504,9541978,24641184,5086636,5134524,22847046,23046262,3.489,linux-AMD64,1024,32,17,iozone-002.out
16384,1024,1379942,5669079,22076378,23233262,23471324,6023371,21963484,9319404,26678827,5207675,5254664,23681625,23779964,3.489,linux-AMD64,1024,32,17,iozone-002.out
16384,2048,1369573,5938526,23407365,23673467,23845978,6034479,24344387,8842150,26940302,5565318,5568926,23139384,22756257,3.489,linux-AMD64,1024,32,17,iozone-002.out
16384,4096,1358097,5799696,21789381,22658713,22532411,5872051,22233515,8384712,26180786,6345402,6353028,21139213,21928442,3.489,linux-AMD64,1024,32,17,iozone-002.out
16384,8192,1341396,5546453,20793802,22197606,21362644,5655083,20302340,7013761,23139384,4856223,8415517,18593909,19479382,3.489,linux-AMD64,1024,32,17,iozone-002.out
16384,16384,1324922,5232657,15353543,15604566,15339834,5107050,14437454,5179805,15047602,5237842,5378876,15254703,15586868,3.489,linux-AMD64,1024,32,17,iozone-002.out
32768,64,1313347,5005642,14588874,15128441,13590585,4838070,13756543,9386107,14687092,4907516,5032033,15754472,15944553,3.489,linux-AMD64,1024,32,17,iozone-002.out
32768,128,1332356,5217918,16491739,16751030,16118457,5097731,16133594,9553125,16158252,4865990,4997451,16633448,16710297,3.489,linux-AMD64,1024,32,17,iozone-002.out
32768,256,1328890,5140055,16039452,16054441,15731030,5031112,16048817,9429252,16473948,4917877,5087353,16517505,16599296,3.489,linux-AMD64,1024,32,17,iozone-002.out
32768,512,1334581,5300423,16559297,16607320,16424730,5157028,16334933,9349076,16742868,4408371,4534770,16641504,16828973,3.489,linux-AMD64,1024,32,17,iozone-002.out
32768,1024,1328467,5348900,16607320,16742868,16491739,5187196,16523462,9067206,15544217,4452790,4661190,16787860,16599296,3.489,linux-AMD64,1024,32,17,iozone-002.out
32768,2048,1332782,5412728,16368004,16599296,16368004,5165944,15723831,8539866,25757863,4609445,4794191,16483827,16432585,3.489,linux-AMD64,1024,32,17,iozone-002.out
32768,4096,1320172,5328990,16468026,16692032,16607320,5145829,16301995,7967103,23060978,4942459,5083590,16718428,16882721,3.489,linux-AMD64,1024,32,17,iozone-002.out
32768,8192,1308944,5005824,14674546,16007694,16158252,4994364,15256068,6908630,18843243,5644818,5760995,15456810,15521396,3.489,linux-AMD64,1024,32,17,iozone-002.out
32768,16384,1294093,4734571,12864231,13866187,14185334,4780850,13585212,5587902,14352729,4448610,8109064,13779991,14602825,3.489,linux-AMD64,1024,32,17,iozone-002.out
65536,64,1305319,4816689,13884962,14139224,13366423,4621054,13191307,9347742,13325600,4516278,4640322,13976743,14111640,3.489,linux-AMD64,1024,32,17,iozone-002.out
65536,128,1315451,4984475,14403725,14641565,14333873,4664497,14072627,9776980,14126870,4512867,4687485,14390153,14622094,3.489,linux-AMD64,1024,32,17,iozone-002.out
65536,256,1323769,5023830,15104172,15177563,14740496,4826924,14814378,9480246,14222624,4569812,4716925,14870478,15121622,3.489,linux-AMD64,1024,32,17,iozone-002.out
65536,512,1322279,5054035,15034777,15315404,14979064,4835160,14576346,9375481,14764248,4175838,4291560,14983147,15124950,3.489,linux-AMD64,1024,32,17,iozone-002.out
65536,1024,1328228,5092896,15041358,15315404,15139111,4848806,14880944,9267065,14955430,4181428,4360939,14952176,15305171,3.489,linux-AMD64,1024,32,17,iozone-002.out
65536,2048,1320970,5076342,15003592,15241523,14989683,4808264,14787281,8777889,13667490,4217225,4399820,14979881,15066091,3.489,linux-AMD64,1024,32,17,iozone-002.out
65536,4096,1308862,5083853,15142447,15216211,15041358,4813905,14830363,8033418,24218732,4353342,4507909,15061963,15290698,3.489,linux-AMD64,1024,32,17,iozone-002.out
65536,8192,1298132,4800454,13512290,15028201,14763455,4851630,13234495,7874171,25781552,4512571,4757582,14356332,14773770,3.489,linux-AMD64,1024,32,17,iozone-002.out
65536,16384,1296790,4813147,12743052,13065280,12979527,4600944,12982592,6094609,14634549,5225338,5407703,13154692,13627512,3.489,linux-AMD64,1024,32,17,iozone-002.out
131072,64,1307893,2622745,8922028,9041321,8195060,3390021,8502280,4735934,10080085,3807257,4510417,8945110,9022032,3.489,linux-AMD64,1024,32,17,iozone-002.out
131072,128,1315851,4931969,9511049,9598059,9147228,3386701,13640633,9702576,12747722,4459632,4545735,9626968,9370336,3.489,linux-AMD64,1024,32,17,iozone-002.out
131072,256,1322625,5010771,9737290,9724200,9520107,3461746,14005159,9603089,13243679,4411570,3418479,9773470,9612156,3.489,linux-AMD64,1024,32,17,iozone-002.out
131072,512,1323453,3508359,10411685,9455430,9348983,3449625,9946225,4759180,11449237,3495622,2514712,9783036,10105098,3.489,linux-AMD64,1024,32,17,iozone-002.out
131072,1024,1321182,4582948,9886306,9932748,9753183,3405688,9906437,4729130,11723920,3542953,2521933,9979628,11955682,3.489,linux-AMD64,1024,32,17,iozone-002.out
131072,2048,1322171,5019418,10164511,10120724,10020008,3383387,10052989,4712469,11643716,3465041,4179451,9962808,10058507,3.489,linux-AMD64,1024,32,17,iozone-002.out
131072,4096,1314187,5018089,14675885,14742000,14892959,4785736,10116627,4626802,9640474,3219732,2586273,9864664,9929698,3.489,linux-AMD64,1024,32,17,iozone-002.out
131072,8192,1307333,2642474,9498724,9686848,9845407,3736586,9484303,4574139,16588987,3427345,2624536,9806420,10052253,3.489,linux-AMD64,1024,32,17,iozone-002.out
131072,16384,1295906,2704588,9234967,9401262,9662501,3399791,12462781,7105009,10158877,3913080,2786511,9443898,9542912,3.489,linux-AMD64,1024,32,17,iozone-002.out
262144,64,1313373,4901164,13965988,14222149,13693263,4528469,13655339,9407279,13696845,4521282,4607430,13931305,14054534,3.489,linux-AMD64,1024,32,17,iozone-002.out
262144,128,1322584,4934953,14752049,14897965,14441642,4642427,14609740,9382074,14886064,4541507,4647195,14697426,15012281,3.489,linux-AMD64,1024,32,17,iozone-002.out
262144,256,1322382,4942007,14640867,14815459,14372737,4741342,14484638,9560654,14513509,4462343,4554280,14719069,14904629,3.489,linux-AMD64,1024,32,17,iozone-002.out
262144,512,1324749,5014423,14923443,15059573,14830446,4761484,15063081,9566976,15216088,4027104,4114202,14871769,15046796,3.489,linux-AMD64,1024,32,17,iozone-002.out
262144,1024,1323713,5000944,15092648,15188763,15028492,4775796,15007978,9612560,14954091,4056073,4147194,15026849,15202834,3.489,linux-AMD64,1024,32,17,iozone-002.out
262144,2048,1318002,5005998,15254298,15426587,15291637,4802560,15092648,9615082,14473579,4088409,4105936,14989768,15403894,3.489,linux-AMD64,1024,32,17,iozone-002.out
262144,4096,1317861,4919299,14765322,14958160,15060605,4703495,14612264,9570390,14297418,4056448,4098437,14635799,15104881,3.489,linux-AMD64,1024,32,17,iozone-002.out
262144,8192,1312116,4691693,14141663,14817855,15461078,4661578,14658824,9093049,14192959,4105691,4192356,14565227,15136905,3.489,linux-AMD64,1024,32,17,iozone-002.out
262144,16384,1290275,4575258,12706885,13809524,14058308,4501881,12926943,7299817,15927147,4276411,4328806,13465528,14086044,3.489,linux-AMD64,1024,32,17,iozone-002.out
524288,64,1282166,4804961,13902399,14072505,13646255,4557676,13560505,9415448,13828003,4524089,4570958,13817056,14031917,3.489,linux-AMD64,1024,32,17,iozone-002.out
524288,128,1320265,4820772,15004989,15424294,15046776,4697966,15014414,9348602,15480758,4603859,4651194,15019952,15451497,3.489,linux-AMD64,1024,32,17,iozone-002.out
524288,256,1320607,4820412,14774926,15051513,15281733,4829432,15256818,9449190,14551041,4504923,4465640,14748369,15169045,3.489,linux-AMD64,1024,32,17,iozone-002.out
524288,512,1325144,4810427,15107456,15447047,15736330,4767253,15536759,9608688,15099675,4005347,4028372,15154201,15531711,3.489,linux-AMD64,1024,32,17,iozone-002.out
524288,1024,1315046,4746057,14663791,15487736,15902937,4740829,14786549,9622226,15064918,4069802,4093278,14664573,15568988,3.489,linux-AMD64,1024,32,17,iozone-002.out
524288,2048,1321757,4788023,14832628,15421590,15988267,4783565,15226288,9603191,15065331,4136520,4106226,15016567,15554232,3.489,linux-AMD64,1024,32,17,iozone-002.out
524288,4096,1319886,4771069,14832628,15423861,15960533,4748384,14777408,9584774,15066983,4090819,4090088,14722203,15375010,3.489,linux-AMD64,1024,32,17,iozone-002.out
524288,8192,1319328,4752560,12383435,15615422,15652769,4749932,14752821,9240998,14758267,4083177,3595397,14489010,15022620,3.489,linux-AMD64,1024,32,17,iozone-002.out
524288,16384,1297296,4659877,10559443,14640068,15171661,4636396,13772403,7589150,14219464,4151459,4151099,13923790,15362872,3.489,linux-AMD64,1024,32,17,iozone-002.out
64,4,831569,2358717,6421025,7100397,5283570,3057153,4564786,4274062,6421025,3588436,3791156,6421025,6271021,3.489,linux-AMD64,1024,32,17,iozone-003.out
64,8,1143223,4988978,12902017,10402178,9006179,3958892,7100397,5735102,10821524,4564786,3363612,9006179,10821524,3.489,linux-AMD64,1024,32,17,iozone-003.out
64,16,1232453,5389653,20962191,15972885,12902017,4897948,9318832,7100397,15972885,4274062,7100397,12310336,16983463,3.489,linux-AMD64,1024,32,17,iozone-003.out
64,32,939223,3738358,20962191,20962191,15972885,4897948,10821524,6421025,20962191,5283570,10821524,22737791,15972885,3.489,linux-AMD64,1024,32,17,iozone-003.out
64,64,1255511,4897948,20962191,20962191,12902017,4274062,9318832,4274062,12902017,4274062,5735102,20962191,15972885,3.489,linux-AMD64,1024,32,17,iozone-003.out
128,4,1133103,3785961,8036304,6727225,5325799,3277486,4934216,4407601,5847904,2905056,3759450,7917784,8036304,3.489,linux-AMD64,1024,32,17,iozone-003.out
128,8,1243315,4934216,12842051,14200794,10779307,4407601,9129573,6406138,10779307,4759253,4934216,12842051,12842051,3.489,linux-AMD64,1024,32,17,iozone-003.out
128,16,1306873,5545860,18012359,21643049,15881078,5122535,12842051,7476717,18637664,5847904,5784891,18012359,18012359,3.489,linux-AMD64,1024,32,17,iozone-003.out
128,32,1319723,5847904,25804035,25804035,18012359,5784891,15881078,8036304,21643049,5325799,7582312,21643049,25804035,3.489,linux-AMD64,1024,32,17,iozone-003.out
128,64,1332828,6114306,31945770,24620673,24620673,6114306,18637664,8036304,25804035,5784891,10779307,25804035,25804035,3.489,linux-AMD64,1024,32,17,iozone-003.out
128,128,1306873,6114306,41924383,31945770,31945770,6330599,21643049,6406138,31945770,6045455,6406138,25804035,31945770,3.489,linux-AMD64,1024,32,17,iozone-003.out
256,4,1168627,3465855,7735574,7735574,6073004,3410808,5687020,4496299,5938650,3717869,3654598,7314033,7791708,3.489,linux-AMD64,1024,32,17,iozone-003.out
256,8,1286217,4929815,13454450,12812277,10245071,4496299,8815202,6249745,7518900,3557725,3087188,11695808,12812277,3.489,linux-AMD64,1024,32,17,iozone-003.out
256,16,1340826,5569035,18259146,18259146,14164395,5347168,12812277,7571923,17096249,5569035,5569035,16072608,18259146,3.489,linux-AMD64,1024,32,17,iozone-003.out
256,32,1354356,5117791,23441229,22940409,19955913,4840911,17096249,8534922,23441229,6398720,6398720,21134280,21134280,3.489,linux-AMD64,1024,32,17,iozone-003.out
256,64,1361224,6249745,25684103,25684103,23441229,6249745,19591792,8534922,25684103,7518900,7791708,25684103,22940409,3.489,linux-AMD64,1024,32,17,iozone-003.out
256,128,1376935,6398720,29173251,31762157,22940409,6249745,21134280,7791708,28401588,5569035,10245071,21134280,25684103,3.489,linux-AMD64,1024,32,17,iozone-003.out
256,256,1354356,6107548,28401588,28401588,22940409,5217259,18259146,6107548,25684103,6249745,6213578,25684103,28401588,3.489,linux-AMD64,1024,32,17,iozone-003.out
512,4,1165966,3653390,7540170,7647578,5807059,3104171,5566231,4485083,5886650,3533174,3556580,7211022,7309196,3.489,linux-AMD64,1024,32,17,iozone-003.out
512,8,1286838,4457157,12499490,12146009,9859630,4305250,9304292,6319739,9859630,4571003,4571003,11877300,12215097,3.489,linux-AMD64,1024,32,17,iozone-003.out
512,16,1340664,5384786,17069844,17069844,14240069,5067142,13190469,7758090,13522711,5115422,4784885,16543832,16049269,3.489,linux-AMD64,1024,32,17,iozone-003.out
512,32,1368865,5624545,21303197,20490142,18385093,5453155,17630404,8528336,21303197,5384786,5822804,19037014,20490142,3.489,linux-AMD64,1024,32,17,iozone-003.out
512,64,1388334,6018636,23139567,23139567,21303197,5453155,19037014,8701110,24457224,6319739,6414119,22183443,22183443,3.489,linux-AMD64,1024,32,17,iozone-003.out
